,user_id,artist_mbid,artist_name,plays
216,5a3c8bc2f2a86bfe4f2dcd50129c7609f855239a,1ded9645-9d48-40e9-9172-77d1851f0d28,on/off,2
217,1b4bd23cbe72a7553896f60541f204f1b33bf9eb,148d7e7c-3557-4738-b594-8fef13fd7668,brazzaville,17
218,2c34473d38eb651ca0920547b66cea7f996ca6e6,a505bb48-ad65-4af4-ae47-29149715bff9,thievery corporation,209
219,d9d3f3449fce57d5c231a349e58281f076e29c9f,437a0e49-c6ae-42f6-a6c1-84f25ed366bc,bon iver,211
220,30c3f1f3560ed396cc87d7f9201baa1fa9f4b15b,69ee3720-a7cb-4402-b48d-a02c366f2bcf,the cure,379
221,825d09cfb288401ae18e8f2f0b3cdd002373d50d,41c86965-305a-482d-bc1e-2daecabca8d1,skankfunk,495
222,8a3ea11b7362e1d9f7e64cee019a296355b4ddc9,b816630f-840b-4596-921d-5ce9ce896f9f,five star prison cell,92
223,ea245f4c9f42d6b2933c3f4bd28e8b22debc4b39,95b5d5b5-46c4-4c3e-89d5-ffe9236427ac,jennifer hudson,46
224,0b759f4346430f57c0d8ec22ef5f707130e07675,4967c0a1-b9f3-465e-8440-4598fd9fc33c,enya,53
225,f43ccc3d879990db30eacd8033e4c27fb9d7a292,a9044915-8be3-4c7e-b11f-9e2d2ea0a91e,megadeth,177
226,cae2c95e68528039caae1abd353f533aeb787a1e,145fdccc-febd-4e21-9e9d-0fa10de1a021,the timewriter,3
227,22679c20c6fd192f14d0618871d744f211bed170,9e10ee30-66d4-4599-a0f6-a8298106d9e6,hol baumann,46
228,5010bc452ef08f0f97b881e20d333a39d06520e6,d70416d3-c006-4a8b-aebd-91a4f198591f,the donnas,376
229,384feb16a04c63644e53bca02584af3c2fa02cb9,17beaa4e-907e-45a3-a9e3-62d66765e44a,maciej silski,126
230,15b86e6631a7049377bebff49007c94ff89b1a34,ea854cc1-13fc-4fd0-86a5-d2c7dba06764,mando diao,68
231,3d1a59a2be0e88550a372b5b1c2063033244a153,69158f97-4c07-4c4e-baf8-4e4ab1ed666e,boards of canada,106
232,467e0e79fe8370be5dc8f9a5684422e688dca24b,8c22d97c-f392-4505-93a1-4fc7ef16a453,troka,36
233,719d7180d24cc0a0b93ca3ebb77558a3ce84d524,badda5cf-f2c5-4dc2-b3d3-07467bdf0f71,eric dolphy,67
234,2d0d3f7ed32ca8ff49a13d25473ec5c29f65d18b,eb872766-98f6-453d-883f-2ae908a18315,tv on the radio,111
235,b5a108ff77885eb10df09edbcf553e49b076cdbc,1bdd1d2d-5974-46e7-8003-2e2ee3176653,eppu normaali,197
236,c8cc2d8eb1cc6bd6c5e311d4f3a6e34b102c9417,4efa55ba-93cf-497f-baf3-2ca9da7e193e,jet,161
237,9cbca790830bdb9f161e775df12cbf47c563d6c6,7182162b-775b-4d20-9c58-56d13573f8b7,pretty boy crossover,487
238,54e9812b577c6ff707dbb35b734df8df0bfa3a38,aa7a2827-f74b-473c-bd79-03d065835cf7,franz ferdinand,291
239,b8f569278907da21aa4e21bdad579c431a89073e,070d193a-845c-479f-980e-bef15710653e,prince,144
240,c0c5e37406bafbda06d4adc1beedb309f4b2f1a1,23b8b593-44ab-4ecc-bb56-07b9789bbd4e,high and mighty color,18
241,2ee89954bb1bc8b51953a5e8dbf8bc1aceb3c15a,c485632c-b784-4ee9-8ea1-c5fb365681fc,mgmt,42
242,0381f9e7fcaa1f667705bdc8cda226520aa8bf68,c14b4180-dc87-481e-b17a-64e4150f90f6,opeth,59
243,1efd41e35090d507b6c1aeaa1d36054c5b494146,8ca6ed27-9be8-48ce-aed7-90e724d2c15a,kind of like spitting,112
244,9270d3eb788d45fe5611efc3afe6ee6c9747d4e9,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,britney spears,122
245,4da834866c33cabc447983f57ae3d9dca61826e8,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,sonic youth,103
246,71e97f5f871d50a8676dff3426ac7c9311b8459b,5c4f512b-022a-4db3-9b04-da347b129e90,los fancy free,15
247,bcf24394cdc48941eb31f73cb43135b92b8ea79c,0743b15a-3c32-48c8-ad58-cb325350befa,blink-182,70
248,1880e89e6d84f15c97b6114cff56cabf32f9263a,462a85b4-83ac-4164-86b3-e5ac6a7ec040,tokio hotel,44
249,c901c2a86fb71045643ae9d26197f57cb9bf32e4,c8f4bc80-7786-49e1-8bce-bd9cd001cdf6,the illuminoids,115
250,15fc0907bef5e7f1bc9a5bdd4735b08990a877b6,1f9df192-a621-4f54-8850-2c5373b7eac9,ludwig van beethoven,18
251,05a058d97f90b40cd0ad63b7073a7ae0a53a886d,ad92dd9c-56ef-4443-b2c0-ff2f7d9cca49,the sounds,256
252,e2f65fb8ef38b9a9bfc12e5c01dc5030947a41a0,9c9f1380-2516-4fc9-a3e6-f9f61941d090,muse,456
253,f3206060956ed88a1665de5ae76cf6c4d1bc66c7,66fc5bf8-daa4-4241-b378-9bc9077939d2,tool,760
254,6089148e92b5996a9854055cbcbb7d063c1d9227,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,bon jovi,153
255,deb8ee0a96c55bfd181799c4272e8f550b2dc3d9,ba0d6274-db14-4ef5-b28d-657ebde1a396,the smashing pumpkins,131
256,daf7c8bc45e15314e93a31526d6fbef5da190e8d,f59c5520-5f46-4d2c-b2c4-822eabf53419,linkin park,444
257,c31116514839a1b69cf47f016c53c336044d54a8,74d03008-2be4-4e55-8249-7f97cca5b160,nico suave,129
258,fcd3cd73a0905b1f78ebb15922ef02d40cbd86a1,364e1151-40f0-476d-a437-8fc6427262e8,acceptance,339
259,e2e6aefe2e9996ab9fed5362ee9d52b9275377bd,8adcc02d-91fb-4151-9df8-b0568ab0df83,darling violetta,124
260,5c7de8caab6e3b2a368eeecdae0179e5bac476c2,fad8967c-a327-4af5-a64a-d4de66ece652,celldweller,401
261,680fe6acae8f9727319d5103cda49c3d06f35a57,7677be48-16e9-4c84-9365-a69dd6f2df55,kittie,33
262,2f44370b5228ff9b2ce9b5b7e44f48dd76845ae3,a4d62ced-2f87-488a-9c76-ab88ea7a2cbf,pharoahe monch,72
263,95fe1d7025d97806fd96a817c9c5b54d5827840c,7ee89158-3446-4044-bb88-0dcc4d4cd6c0,amy lee,64
264,752a631d8e93f8f2f9b09b7db45f52f155893d38,1f43d76f-8edf-44f6-aaf1-b65f05ad9402,the flaming lips,42
265,1e6981314aa138e8d6e175cd6e0e9de93eb28ec2,69ee3720-a7cb-4402-b48d-a02c366f2bcf,the cure,25
266,4458e843889d340e480bd248051481a39b56c7dc,7bc8dd01-35ea-4b18-a64d-3a364dc76a52,paco de lucía,43
267,a590cec02066f09ba862a09d5dc697c004432df9,d700b3f5-45af-4d02-95ed-57d301bda93e,mogwai,291
268,69d9c705d3449afc08153c0ecf9710285828be88,83e59f23-3b0b-4304-834d-5bcafd5df6d2,scooter,156
269,d5eee34b5cb2dd1b2a3ab3e3f15b837ac47462b1,e631bb92-3e2b-43e3-a2cb-b605e2fb53bd,arch enemy,150
270,652a0b43027e356360ce6b9dfcf3d197227ef9d8,a07e77ce-407b-4bd5-bb35-2f0091740c75,50 lions,190
271,6fa6c61a751bf7f22a703fb3d7cb9765627baa3b,08e56714-b09d-4121-b319-524264c33749,lm.c,96
272,844cdbefd203235001646d37f59d2f645569b000,60a23fda-a440-4ab9-a344-7dfdd2ed341a,alter bridge,15
273,419d86d2d5bb1179ddc3d123f056b25fc9660e59,72c536dc-7137-4477-a521-567eeb840fa8,bob dylan,301
274,446249b105fc9789819c14fc992476cd2c55cc78,9e4231ae-bcd3-4a3a-9b20-99260df477a1,camela,127
275,5d2b8fe8620c39fe5ddb8f840be47f4c3ada093b,0743b15a-3c32-48c8-ad58-cb325350befa,blink-182,17
276,a610eb37899af3b2ac692a81a380580b14449477,de83e64c-f278-4840-94ac-7cb04e874843,talib kweli & madlib,45
277,01978cec815e1900e2c510ed4ed9a4e7aa61463e,0fb04a47-2c27-4598-9fbc-b90ac573cb97,les cowboys fringants,40
278,36dc6aaed214ef22e401b82e6692191c39e10453,f2f5d44a-7bd5-400f-94e3-7c20aae7ab65,nosferatu,13
279,13bcb3f77afe9fc6ee35c5fe89341bda59e2f2db,ca891d65-d9b0-4258-89f7-e6ba29d83767,iron maiden,14
280,8566d75a2975b420980cb0c5cdc680c01535581a,f59163ba-1a7a-4349-b0fd-fb9582ebe333,extremoduro,205
281,d532876fb9be086a2cc892cfb0e2428e9fee4714,b07016ee-5de9-4419-8205-0490d95dc638,ben harper,81
282,c86c661c1c22214133e826b8c3accf24ae413cff,3b249d6e-afa3-4079-8d96-298cf743de1d,quidam,229
283,6c3485be5138b55b8ea753e9ab716b7202bc5fd6,76da816f-ea05-4172-ad9e-ffb69c32199f,richie hawtin,5
284,e64b756ceb9131220909ce395319e6df5967da06,a03affe5-47af-48c4-9b8e-67654fa318ec,umek,61
285,ad9087e895c788f19d82370c5d5965403d502786,5e8da504-c75b-4bf5-9dfc-119057c1a9c0,anouk,47
286,218d395d183e2fd586b44f9caade64ff5e9793c8,5441c29d-3602-4898-b1a1-b77fa23b8e50,david bowie,272
287,cc1ea3f17ac96d5edb8f0031559142d569e598e0,68ddabb6-abf4-4ed0-81b9-b34715e48d34,kindred the family soul,154
288,0ffa3a951f1084f73766e2f548d5457489ef457c,86141d24-7664-4d5d-b901-4b1aa29dbc64,badenya les freres coulibaly,1
289,c04daaede67fdc79aa09aa34a755b723a65266c8,7b0a63b2-b8e8-490e-b724-1d30cb5edfe3,bonnie 'prince' billy,72
290,6c67cb639365605a359cbe27ab78dfed4bcc51a0,3d360e03-8df7-4825-8363-e462c9e3bfd7,grammatics,221
291,d40b0a7734156c863ad1d31789aa557d8d3dad1f,e20747e7-55a4-452e-8766-7b985585082d,frank zappa,8
292,977488d2a5356b0c33fe62c73ac4e57e537d806e,9572264e-7e96-4eab-909c-501ef92f8e45,andreas kremer,1
293,c6044382aaa22d53f21652c89c3f74f771a7931c,c940fe43-e810-4e08-8e67-325ef879d40c,[t]ékël,413
294,7b795c38154fffd10f75ae46c35717424dc92525,4b598be3-8f19-4b21-bcf7-1bbda1d58d39,frederik,63
295,ee939cd64559ff8fec478af3e6ade50377ce54f8,e49f69da-17d5-4c5c-bac0-dadcb0e588f5,mark knopfler,21
296,a1b15086a82cbcd4e628beeaece525974695be71,321531fc-db73-4ffa-a959-61a61a2908c1,erykah badu,163
297,2dcc5e2f7c678a5656413b2d06ef6986875fa03e,06fb1c8b-566e-4cb2-985b-b467c90781d4,jimi hendrix,42
298,b89e5986c316fb29e7b269a3ab7ac6db52b458f3,e13d2935-8c42-4c0a-96d7-654062acf106,neko case,79
299,4f8f86b06b1ca74f68427309f174190372630543,cbf9738d-8f81-4a92-bc64-ede09341652d,chris cornell,444
300,44aa5259ba5b2a56436d228909f819bc5c5388cb,17be38e7-97bf-4ead-8432-ba05455b3860,copeland,199
301,6ccac558fb53508fc3f40db8efec1c4464f93e4b,ce7bba8b-026b-4aa6-bddb-f98ed6d595e4,napalm death,142
302,7126c36563be38ae09f425eb0dad44993950c2e2,669408e1-b700-420b-8f52-c1e59eb93e81,Монгол Шуудан,371
303,e5d5055493ab420a0ad1fd58b4471f49dcabfb4c,5a597939-2e96-4de0-bda9-d1bbac8ebfda,million dead,1009
304,8fcce4c5824cdfc5351521261c8504ed3ba84058,aa7a2827-f74b-473c-bd79-03d065835cf7,franz ferdinand,55
305,7816de13938b689a6a8c7ed91d89444dd088933c,ffb18e19-64a4-4a65-b4ce-979e00c3c69d,the album leaf,80
306,73a72193171cbeaabce5df9ad5b07bc754a81155,ad2e426d-4fbc-4368-b186-8acb3db890b4,guttural secrete,1096
307,b7865ba18565a49d95eee5ca79e96a0c756ab5d2,54f2540b-5e16-4e74-a253-dd888450b86c,renan luce,46
308,b4db6dad83da4ee3f5361899ecd9bbc71069a837,b4cf1dcc-c403-4294-a24e-aa3b1270f0fb,bahramji & maneesh de moor,199
309,2b303c28fe082064d29e43522d25d43697330d61,9ce777de-7e3f-40fe-8c9e-415955fc49d8,donna fargo,48
310,eb042d5e19fa1b98fd191c8694ffe4555d28c0f7,b476264b-dcdc-4cbf-bd40-9eddaf5a6942,longwave,254
311,4906efa2ac93ddd1bc7482b17d63090fadc7c3a7,66fc5bf8-daa4-4241-b378-9bc9077939d2,tool,168
312,575f879b0e8f9aa7a70d205210538250281ade8a,d13f0f47-36f9-4661-87fe-2de56f45c649,tegan and sara,46
313,9e5602a9138b571124b2ac5cb14a38a55c8700f9,dbd72458-d9dc-4f81-b23d-350fc13018dc,farewell,67
314,a4843f94ee5f5f32e9dcb4325d9316ed58357e24,e24bca91-8106-464a-bc42-757f1ab24af3,jenny owen youngs,36
315,0e4b33f5656159e0375dead3bc82e4fb2c0bf299,f82bcf78-5b69-4622-a5ef-73800768d9ac,jay-z,25
316,5cafe6b4e9a906121dd08125492daae8dadf7056,299597ae-3a20-4bf1-973e-03704af69f6b,the royal philharmonic orchestra,36
317,13b561399f4c791c3eaec113d723412e0f3ce128,9a58fda3-f4ed-4080-a3a5-f457aac9fcdd,joy division,5
318,f08129685976a764ed88247a58888aec7e2a700e,e49f69da-17d5-4c5c-bac0-dadcb0e588f5,mark knopfler,36
319,922548060c86b4a812065e8c9945932d6900169a,50274665-9b3c-4730-9a4e-c9d6153d497b,jon gibson,82
320,13d08a9d8d9b39082a9227d2aa35eab4f464a51d,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,röyksopp,625
321,bd790ffeec0b65d8b47c537674e6638bfabea68c,cd1a3be7-a10b-499c-acdd-1defaea473f8,cybotron,22
322,3f611e9d0c1d86bf59ddd2a0b78bcbe862dbfa40,6a2ca1ac-408d-49b0-a7f6-cd608f2f684f,samael,451
323,37d9d1ac59642a28a44717094391c55728e3d0d8,e9c97fdb-9fa0-4955-9a6c-1c43e1ac3f64,mates of state,68
324,83836fd0212201a3600700dc7f7723ae4df73e09,2386cd66-e923-4e8e-bf14-2eebe2e9b973,3 doors down,33
325,76c2e1f48d328fa1edc085e827303c070d9acc9d,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,sonic youth,159
326,9cbf55177a7e32e840ead02e6e99da2883ed9980,4995a475-1580-4217-a11b-448711e41910,j. holiday,19
327,bbb10c011346b9489b285397d6e92def725cd4fa,c3f416bf-7712-4f00-8dd4-2c9014613ed1,rionegro & solimões,51
328,21eced0ed9c40392e95fc31273539c9de2b94d34,2956edbc-650f-4d23-b547-43722738bc93,"ja, panik",246
329,3ecebaabf5696f282f89beae8c978bbbc7bb73cc,a74b1b7f-71a5-4011-9441-d0b5e4122711,radiohead,125
330,9ec5879d4d46d9c89261fc2d9191764dafa45a1b,73fdb566-a9b1-494c-9f32-51768ec9fd27,outkast,143
331,72f32621fea8b9e6707ebaef6b18eff6faf82b55,154688d3-be1c-4110-9536-b7c9a2e63eba,eleni karaindrou,1587
332,65d0324575fdd7e563f2e26b5b9b3af208755228,,avishai cohen trio,467
333,d4a65cfa3d49a08008b0a09454d4957a7462e509,14b22b4b-06d5-4b82-8284-29d29b58945f,air,182
334,c02c884d9ba83a02ee7df6568764cb475b808e5b,13655113-cd16-4b43-9dca-cadbbf26ee05,nelly furtado,199
335,a167125fdc96517c113d696a7f943606147edfc8,b847e9d2-c931-4daf-900c-42c7b2c42e16,front line assembly,77
336,09001a7f0be47846a384fcb57c9420cd8f9df13a,8afd48d5-b0a3-45f1-a13e-73bc4b129ebc,el caco,1167
337,7c1fa31f32726a8067df80ac03a5c6296d8a8a5c,e3c8b0c8-3fa0-464b-b1f5-119cb52d3817,stevie ray vaughan and double trouble,29
338,9a9d5392b0e47d655f58d9db123f8c335fb06ffd,43968c1e-dc13-4559-9568-de8372513377,cary brothers,262
339,6c003b695c6f23a5c658a7d1f91ed39f37a40729,b88f21a7-a1b9-48fd-bbc4-ae758026f17f,anti-flag,163
340,2096b6624c6b623894009ac1ee2b54e7a0747a58,7dc8f5bd-9d0b-4087-9f73-dc164950bbd8,queens of the stone age,90
341,bb8818e0bbf9a0c6a6954477de663ab596bfe025,854a1807-025b-42a8-ba8c-2a39717f1d25,breaking benjamin,132
342,6448024401368b2034a2985c1f214b26cc038e94,337e30b6-3dbe-44f2-a3fd-84a80abdb5a1,blutengel,1022
343,82ab237b46fbac1506b8153414bdc7fa42d53250,ab4725b8-7a2f-429a-a55a-3dde07c9acea,good riddance,534
344,ae52a138008e477a07ab2dca9e7f3e72c3736806,929ca8c3-5df3-4fe9-bc59-f8d603780bce,idina menzel,409
345,7185545c75208298f68de180341d3993bf160206,7f5dde96-1573-4491-9673-f03fe7c5caaa,the american analog set,678
346,6bac29816140810223a122fb45c9653ffb4af44a,eb872766-98f6-453d-883f-2ae908a18315,tv on the radio,46
347,daa5de3df6b5c28640c41101e791866b60616567,c5e139cf-3686-47bf-99de-657f08b4ae64,blame,56
348,8692ec2de25c479a1041dbaf996ed751b3e3c018,a8fe8cff-433f-4a1d-95de-1316a3293022,paul & fritz kalkbrenner,69
349,5ba6d2a5f33a2612f11ccd30953039817c03b9ed,ba853904-ae25-4ebb-89d6-c44cfbd71bd2,blur,413
350,17a56ee6523cde0e9995cad62e78fd1750cc2bee,fbb375f9-48bb-4635-824e-4120273b3ba7,regina spektor,177
351,eb89d87a682fe74bd1f90ad43bc662bb132e77f3,b017a7ae-e5ee-4675-bb13-c83346134971,nouvelle vague,53
352,8112a94283058d7680915e1a1f0541783c6ec957,85af0709-95db-4fbc-801a-120e9f4766d0,nirvana,179
353,b2978e97a5ba3c2e137ff371c96754f27bea7154,f7ccd53a-234c-4800-8d1b-21b201bad1de,gwar,184
354,431e2fc1aa934f08de5fee8dbc5c61831392bf75,b4cadc83-7307-4196-9f2f-29ebf1650045,lisa germano,40
355,c911c45439ffed4414f5c4a4d3417fdd3e54fbb6,54bd120a-6bac-4d7c-8b10-ba167bc7e26c,fito páez,114
356,b9f8f7571a3a59260ffdd0bd1ab75a16689bea83,655b3e5b-09e4-45dd-941c-6fa3fc12521b,m. ward,37
357,8292d28484a6eb7be55cccab2a6f781c4abdf2de,c14b4180-dc87-481e-b17a-64e4150f90f6,opeth,51
358,35b02bff8fdb7225d78b72ff6c1532e1af34ca2d,c544ed4d-2390-4442-a83e-1ea2883b09c8,lynyrd skynyrd,23
359,d67aa720629c9628ec2c80f60bf278be7a61c982,49c4378b-3c36-4c5a-8999-8d936e74f39b,the divine comedy,81
360,304ee535b1c0990b7829e9382ad06f02affd4685,ed114045-8462-4b49-89ae-527fa2544a2b,grave digger,57
361,36a67edbfc8134f2d7f9ca3e78f615243ffe9b8d,4a41bce5-f225-4e0e-91d8-bf49ebbd83c2,ebba grön,247
362,a4d6621d3e8e0eae56631b40d09841349f9211c3,1c3919b2-43ca-4a4a-935d-9d50135ec0ef,afi,60
363,81c192bc5b782370e27a274a529c91500777e0ab,3caa1c11-647e-41d2-9f1c-d9f808198283,belketre,608
364,42b3fe583a9cd1521017c228ed3cadc95dcbcdc6,4d86ad4e-28d8-4e9f-8cf4-735c57060fdc,squarepusher,675
365,29ac1ba399f3ddfbbc1884964a6f9dea5cc92d80,13655113-cd16-4b43-9dca-cadbbf26ee05,nelly furtado,3
366,2e9877f4bbd7ce027ae9cd6eda96ecaf1414d8b0,4a4ee089-93b1-4470-af9a-6ff575d32704,the prodigy,10
367,0427f853caff29f0e16d3f5b87ae30c6d3ddda53,93e8c41e-8e4f-4d08-bbf5-bc1a903b2423,devin townsend,195
368,d8d4accd932d9ca32e0d1a41ae5b7da288d7f825,99ea432a-e3d8-42cb-9d5e-db316a6a8458,nick drake,3
369,c2f8c62bf74242357d045e2b0f42a13b22c545a3,7bd9e20e-74b9-446a-a2ed-a223f82a36e7,cyndi lauper,5
370,a518d9a115bf3ffa75dd0f82d487a4199b9146b6,ff609eb0-5425-4963-9e55-85d729f4648e,otis spann,31
371,281e94376051206f66369ed4793be14ff286f4c3,c3cceeed-3332-4cf0-8c4c-bbde425147b6,scorpions,41
372,e468cbcd33ea2ab83f521eaf69726fe776714946,0743b15a-3c32-48c8-ad58-cb325350befa,blink-182,112
373,7c18fea7a96efc2cbea283b815f71ec1d87c85a5,7a432caa-44ec-4713-9c4a-d3390565eb77,mostar sevdah reunion,82
374,a390ba96ca83c770db0a9dd67d42a0d797b2afb1,c8292882-604c-46e2-81b3-aaf5c1afa7cd,intro,24
375,9577f0526b84a25b1dc4c8a04ce8c40b5ff9a1a9,f4a31f0a-51dd-4fa7-986d-3095c40c5ed9,evanescence,82
376,c41369523cbcca0bf6d01efd83ea3849d52c3c09,35723b60-732e-4bd8-957f-320b416e7b7f,groove armada,338
377,c481a0fcaa783034bca2fc08d36ac2128209104c,4a4ee089-93b1-4470-af9a-6ff575d32704,the prodigy,263
378,f20ba35edeadaaad92eb69334a8d963c2b798b6d,f7afa49d-0e0e-420a-b35f-2f09ffe5026c,rashid ali,345
379,99464efb328150e630275e117934390ecb1c0ee4,1f9df192-a621-4f54-8850-2c5373b7eac9,ludwig van beethoven,55
380,4078ae9b6b8358e302810abacd2f9ec3253dc77c,2f031686-3f01-4f33-a4fc-fb3944532efa,benny andersson,181
381,fa2c6b4c805a40588bea6c5cc392b4efbde814af,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,the beatles,86
382,4c4f32a1621c1953520beae2e1b7db950397f31d,9b127d23-f877-4541-83cd-44f46393dfb7,shiro sagisu,59
383,60a108068e4873552ad191fa94998d172ba7599e,c7d35b71-961e-4713-b65d-35a98591204a,asher roth,19
384,e961b89cd4afd486ec97b3795da23c1f14637dc7,b5a6ea29-3065-4869-ac66-a44002e55d4d,jazzanova,10
385,6b35934865eeaabf45b184bf8f9f6f85611e7cf8,b7ffd2af-418f-4be2-bdd1-22f8b48613da,nine inch nails,273
386,5ec4f42e5eaa949c8fddd94eaa66f83514e726fa,ca891d65-d9b0-4258-89f7-e6ba29d83767,iron maiden,19
387,cc41312fece2d25edb5a5fe75e48c8e8a87d0b98,013c8e5b-d72a-4cd3-8dee-6c64d6125823,edvard grieg,2
388,f4c33c477b5b7e2a969dc270a265420ade72a8bd,000fc734-b7e1-4a01-92d1-f544261b43f5,cocteau twins,46
389,7fcacdabd6c516582352f56dbe280396479964d3,694cb066-8796-4709-a11e-ea1d8007198b,angel city outcasts,26
390,fe82b57e0655dbc86d95cce21aa1e2b04c59b84b,e20747e7-55a4-452e-8766-7b985585082d,frank zappa,226
391,be6473b91037c9e1147ad4679dbcd9de51a7c47a,bba11721-9195-4a6c-8218-a128c9ef5846,keiko matsui,74
392,2156cf4ff81cce98fe6f6a0ea4a5369ecd808f03,6191360a-edc5-41d7-a83e-c9f0ab842f53,neon neon,36
393,ce7fb969d81399ebefa7b26b2d710e96562a767d,90218af4-4d58-4821-8d41-2ee295ebbe21,kaiser chiefs,39
394,a955832f503f372e37a9cb72d45c3a6ef1e39f48,5dfdca28-9ddc-4853-933c-8bc97d87beec,marilyn manson,165
395,5c2e6dae8302d1afc7d8af03c11e9f7643c64ee8,35f92c4a-69d0-4ed1-ab9e-05259db89d14,at the gates,138
396,b48e348d80a93c6948fde4b82ddc9cd35b7f4d8f,a1d77dd4-8728-4a47-bdfa-9663d791139c,the future sound of london,33
397,13e8b0dd4f24ee920c3555256d91e00d9f54a96d,7ebdf663-0cde-4adc-bcd8-20e6062472d8,sky eats airplane,140
398,0054e4b66178e14be41652838a523ab55bc6a0aa,e21857d5-3256-4547-afb3-4b6ded592596,gorillaz,47
399,8881e4edbe238b9764a6a6936dfec0afbe651bdd,8bfac288-ccc5-448d-9573-c33ea2aa5c30,red hot chili peppers,56
400,742d964f3590f7fe42f5d5674e55450e49b10a0c,41b2f0f1-9142-49e9-a830-5291fe1a7b93,lou rhodes,10
401,dcf364b3f8fad153b3bcd0f922092eff24d951b8,6648391e-7890-4f6c-b939-976f215195d3,unkle,68
402,4da831255d13df09b4c6e79c78755fe2d66b4676,a15988bf-2d7d-4576-9405-2352873bc5a4,jam & spoon,205
403,a104ce81f7c38251c896cfc5f4b402ddfa328198,ef43cee7-13f5-4d10-844e-879aba3d8b19,camera obscura,324
404,7e578d3d21c9a41748de2ae8c9b9802f6bfb4514,eea8a864-fcda-4602-9569-38ab446decd6,louis armstrong,101
405,6154d5c3f976825720260a27e7d3fd4af0b3ba57,ad79836d-9849-44df-8789-180bbc823f3c,antonio vivaldi,1127
406,54ca9b84aaaddb98ad22d44267aebafcb69dd0c6,f4a31f0a-51dd-4fa7-986d-3095c40c5ed9,evanescence,152
407,5053099479bd32fd224a71798ddd70d1aad1945c,3877a6a1-093c-4478-b5a6-58a99a1338db,orphaned land,61
408,828343110dacd56339e4336d41c3c5a4c96a27e5,57961a97-3796-4bf7-9f02-a985a8979ae9,motörhead,483
409,23f2dab476c6ed5f382321b53c9a31f361ab0955,ff6e677f-91dd-4986-a174-8db0474b1799,jack johnson,5
410,a82073b809899cbad3c091cd5b3a777df025fcde,35b9706f-a6bb-4876-acf3-94fb82c62388,busted,240
411,964ce203def2358599a79a26d23a0ae6d3365e93,265f242e-cf4e-4fbe-a3fe-43112387172f,télépopmusik,403
412,a7009dfecdbfcc8bf294d0b5520b37a524359ee5,0efe858c-89e5-4e47-906a-356fa953fd6e,editors,279
413,925683441940e64e0b63f52b7ec0fa3f6861693c,8c073463-22c1-435a-8f38-1515526d1762,bernd clüver,8
414,0520a9be8571c3b2f0db6b8d53927098f1264524,0d1a6b7b-da84-44bc-ae44-3690a7425b03,stoa,123
415,7486d42bfa4f05a0d7e420af64c65b761588fb02,290d38c0-301a-4197-be81-46bb4e4b1195,kaas,88
416,353ddb93a61038cbad97d05fec5a8525c676d890,2aa9cdd4-6337-4df0-bfb5-b2e9defad219,traband,27
417,b2051527e75b802c78742e40d425376216ea47e6,765774a0-2060-469b-8b7d-612eea48579b,helloween,109
418,ab61c48bd0db4eed9408f630b702ea29d0281e88,b91f0973-002e-4237-a39f-c7e02e786e53,architecture in helsinki,59
419,a83483885345ed138ea9c2018e1464081a65b5aa,29730ee3-e1c7-4e28-9ccd-3a0e6b0e8103,toots and the maytals,274
420,5ae52df428b81bfb183f54c460c8d0f88b711058,c0b2500e-0cef-4130-869d-732b23ed9df5,tori amos,51
421,d2dbda7421f1c95592cb57898c9e28898343952d,ea075268-e5ea-40f7-b9c3-68b039218a88,the apples in stereo,15
422,825e208ceae5bb33ea81fd9dbd4e2650bd785b5e,73fd884f-c4df-4852-9f4a-13057d0a3ebd,lightspeed champion,134
423,747306ffcebf3d37e289653fd3ed3d44364b99f4,bf24ca37-25f4-4e34-9aec-460b94364cfc,shakira,318
424,7fd79b30735c23a0852513e3a24e8cb0470bee8b,1cc5adcd-1422-4b5c-a3cd-3ecd4f43f506,beck,599
425,15a1bb115de833e46d0550ea9894afabf50a8cc7,1e14292b-df40-4aae-8c58-6db8ce2498df,random killing,18
426,2000985501d883d915b43e6388daa271ef906562,d8354b38-e942-4c89-ba93-29323432abc3,30 seconds to mars,718
427,8722e5ade3dfb3e9e216ff618294fca233f15e70,f59c5520-5f46-4d2c-b2c4-822eabf53419,linkin park,515
428,87724c2e95afa3fcf4be788522d0086c78e714f3,9e53f84d-ef44-4c16-9677-5fd4d78cbd7d,wilco,431
429,6f03c4dd1e4414972e03bd3774a27eb7f8dd1828,9a58fda3-f4ed-4080-a3a5-f457aac9fcdd,joy division,101
430,43e7a942628bac5a7dea00c66bd8aa52caab4c46,c2a44e93-3a2b-44aa-bd8b-7a71bb76e3b5,+44,242
431,7727542047b3ddb0f1d8e750cd7a5106be4a0788,d6bd72bc-b1e2-4525-92aa-0f853cbb41bf,soundtrack,47
432,b104aff3fd62b35a80d456d703e8450ffd8de2f3,e6e1e76f-afee-4990-aad0-056199d94918,babasónicos,238
